date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:25:38	116224/116224	---MCZ	200	added ('OK')	text/html	etag:W/%22c82ee479b7a7fa60395f32e53f48ff21%22	https://beta.nextjs.org/docs/api-reference/use-router	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/use-router.html	(from https://beta.nextjs.org/docs)
23:25:38	193296/193296	---MCZ	200	added ('OK')	text/html	etag:W/%227d6048ea87b4ac43147ab7b6a914c2bb%22	https://beta.nextjs.org/docs/api-reference/use-search-params	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/use-search-params.html	(from https://beta.nextjs.org/docs)
23:25:38	146231/146231	---MCZ	200	added ('OK')	text/html	etag:W/%22b7ca3e6ec81541bc3031bd658d4d89e0%22	https://beta.nextjs.org/docs/api-reference/use-selected-layout-segment	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/use-selected-layout-segment.html	(from https://beta.nextjs.org/docs)
23:25:38	119460/119460	---MCZ	200	added ('OK')	text/html	etag:W/%22828c1415aa21964ec59a6464114f7451%22	https://beta.nextjs.org/docs/api-reference/use-selected-layout-segments	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/use-selected-layout-segments.html	(from https://beta.nextjs.org/docs)
23:25:39	122298/122298	---MCZ	200	added ('OK')	text/html	etag:W/%2254d3b4ce03e431d22fc78c879dde06fc%22	https://beta.nextjs.org/docs/api-reference/use-pathname	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/use-pathname.html	(from https://beta.nextjs.org/docs)
23:25:39	185996/185996	---MCZ	200	added ('OK')	text/html	etag:W/%22e229e8db22571a41b016808e3cbd3a9f%22	https://beta.nextjs.org/docs/api-reference/edge	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/edge.html	(from https://beta.nextjs.org/docs)
23:25:39	158825/158825	---MCZ	200	added ('OK')	text/html	etag:W/%223a1720dba55f6225be6ef476d9ffb134%22	https://beta.nextjs.org/docs/api-reference/segment-config	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/segment-config.html	(from https://beta.nextjs.org/docs)
23:25:39	459898/459898	---MCZ	200	added ('OK')	text/html	etag:W/%221dccab5a0293f4992b3a1b4796a4eec8%22	https://beta.nextjs.org/docs/api-reference/metadata	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/metadata.html	(from https://beta.nextjs.org/docs)
23:25:40	139785/139785	---MCZ	200	added ('OK')	text/html	etag:W/%22fbb61ae62df6baa907f7b08892fe546e%22	https://beta.nextjs.org/docs/upgrade-guide/version-12	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/upgrade-guide/version-12.html	(from https://beta.nextjs.org/docs)
23:25:40	154160/154160	---MCZ	200	added ('OK')	text/html	etag:W/%227c07ef66e7f8fe8bd594b95004827255%22	https://beta.nextjs.org/docs/upgrade-guide/version-11	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/upgrade-guide/version-11.html	(from https://beta.nextjs.org/docs)
23:25:40	98062/98062	---MCZ	200	added ('OK')	text/html	etag:W/%22554670a9835b7b6be9165c6b1904bf17%22	https://beta.nextjs.org/docs/upgrade-guide/version-10	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/upgrade-guide/version-10.html	(from https://beta.nextjs.org/docs)
23:25:40	187978/187978	---MCZ	200	added ('OK')	text/html	etag:W/%22f3dec7fdc285347f5b132d680a58b49c%22	https://beta.nextjs.org/docs/upgrade-guide/version-9	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/upgrade-guide/version-9.html	(from https://beta.nextjs.org/docs)
23:25:41	210875/210875	---MCZ	200	added ('OK')	text/html	etag:W/%2299925683d924d0bcf411ea08bc02a1b0%22	https://beta.nextjs.org/docs/upgrade-guide/codemods	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/upgrade-guide/codemods.html	(from https://beta.nextjs.org/docs)
23:25:41	162080/162080	---MCZ	200	added ('OK')	text/html	etag:W/%224ab9d94c8de3c5e5774f1b695c617f5e%22	https://beta.nextjs.org/docs/guides/internationalization	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/guides/internationalization.html	(from https://beta.nextjs.org/docs)
23:25:41	158810/158810	---MCZ	200	added ('OK')	text/html	etag:W/%22199754a7b8ea8d82246632e9c0d93399%22	https://beta.nextjs.org/docs/guides/mdx	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/guides/mdx.html	(from https://beta.nextjs.org/docs)
23:25:41	143176/143176	---MCZ	200	added ('OK')	text/html	etag:W/%22a5c69016718589742c867cf41332cdde%22	https://beta.nextjs.org/docs/guides/seo	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/guides/seo.html	(from https://beta.nextjs.org/docs)
23:25:44	196911/196911	---M--	200	added ('OK')	image/png	etag:%2215ee7933f37cc43349976c7a7c17bd32%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667581343/nextjs-docs/darkmode/thinking-in-server-components.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667581343/nextjs-docs/darkmode/thinking-in-server-components.png	(from https://beta.nextjs.org/docs)
23:25:44	96768/96768	---MCZ	200	added ('OK')	text/html	etag:W/%22ad0d9fb572e5c887be3eba081f447579%22	https://beta.nextjs.org/docs/api-reference/cli	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/cli.html	(from https://beta.nextjs.org/docs/installation)
23:25:45	441617/441617	---M--	200	added ('OK')	image/png	etag:%22b2767173722465d78f6b5438c8f4b277%22	https://assets.vercel.com/image/upload/v1675801695/nextjs-docs/darkmode/app-installation.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/v1675801695/nextjs-docs/darkmode/app-installation.png	(from https://beta.nextjs.org/docs/installation)
23:25:45	118607/118607	---MCZ	200	added ('OK')	text/html	etag:W/%222b1df63501636fb96fce576f89e96132%22	https://beta.nextjs.org/blog/next-12-2	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/blog/next-12-2	(from https://beta.nextjs.org/docs/upgrade-guide)
23:25:45	14356/14356	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2217zmzqurt9lb2s%22	https://beta.nextjs.org/docs/api-reference/next/router	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/next/router	(from https://beta.nextjs.org/docs/upgrade-guide)
23:25:45	14356/14356	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2217zmzqurt9lb2s%22	https://beta.nextjs.org/docs/api-reference/preview-data	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/preview-data	(from https://beta.nextjs.org/docs/upgrade-guide)
23:25:46	14356/14356	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2217zmzqurt9lb2s%22	https://beta.nextjs.org/docs/server-components/introduction	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/server-components/introduction	(from https://beta.nextjs.org/docs/upgrade-guide)
23:25:46	14356/14356	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2217zmzqurt9lb2s%22	https://beta.nextjs.org/docs/api-reference/next.config	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/next.config	(from https://beta.nextjs.org/docs/app-directory-roadmap)
23:25:47	120335/120335	---M--	200	added ('OK')	image/png	etag:%22a15d8fdbfbf0cadfeee417bc46fbc695%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568302/nextjs-docs/darkmode/terminology-component-tree.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568302/nextjs-docs/darkmode/terminology-component-tree.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:48	29802/29802	---M--	200	added ('OK')	image/png	etag:%22ad799cfd78fb5808a5c048a555945957%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568301/nextjs-docs/darkmode/terminology-url-anatomy.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568301/nextjs-docs/darkmode/terminology-url-anatomy.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:48	46193/46193	---M--	200	added ('OK')	image/png	etag:%22372db0d6c1d95424b8182e263d71224c%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666387689/nextjs-docs/darkmode/app-folder-page-folder.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666387689/nextjs-docs/darkmode/app-folder-page-folder.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:48	93501/93501	---M--	200	added ('OK')	image/png	etag:%220aede2168b3af18cd965a3b97885b7b7%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568300/nextjs-docs/darkmode/route-segments-to-path-segments.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568300/nextjs-docs/darkmode/route-segments-to-path-segments.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:49	232888/232888	---M--	200	added ('OK')	image/png	etag:%22424b0d9f6c4336a95e855ea984b17ffb%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1675248777/nextjs-docs/darkmode/file-conventions-component-hierarchy.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1675248777/nextjs-docs/darkmode/file-conventions-component-hierarchy.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:49	95102/95102	---M--	200	added ('OK')	image/png	etag:%22f348d779750968d60b0c9183f267c3ed%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568300/nextjs-docs/darkmode/collocating-assets-in-the-app-directory.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568300/nextjs-docs/darkmode/collocating-assets-in-the-app-directory.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:49	311340/311340	---M--	200	added ('OK')	image/png	etag:%2229a6e5513d517993c500ff33966c541c%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1675248778/nextjs-docs/darkmode/nested-file-conventions-component-hierarchy.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1675248778/nextjs-docs/darkmode/nested-file-conventions-component-hierarchy.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:50	93501/93501	---M--	200	added ('OK')	image/png	etag:%220aede2168b3af18cd965a3b97885b7b7%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667553431/nextjs-docs/darkmode/route-segments-to-path-segments.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667553431/nextjs-docs/darkmode/route-segments-to-path-segments.png	(from https://beta.nextjs.org/docs/routing/defining-routes)
23:25:50	346750/346750	---M--	200	added ('OK')	image/png	etag:%22908c79a75177e263c8e5c69f96ea8b9a%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1671641891/nextjs-docs/darkmode/partial-rendering.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1671641891/nextjs-docs/darkmode/partial-rendering.png	(from https://beta.nextjs.org/docs/routing/fundamentals)
23:25:50	143278/143278	---M--	200	added ('OK')	image/png	etag:%22ff783036857bb0e6e27f3ec00a6bf968%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568301/nextjs-docs/darkmode/defining-routes-page.js.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568301/nextjs-docs/darkmode/defining-routes-page.js.png	(from https://beta.nextjs.org/docs/routing/defining-routes)
23:25:51	198094/198094	---M--	200	added ('OK')	image/png	etag:%224b03bc95f4c76c5a8b09ca86badc8c9e%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568349/nextjs-docs/darkmode/route-group-organisation.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568349/nextjs-docs/darkmode/route-group-organisation.png	(from https://beta.nextjs.org/docs/routing/defining-routes)
23:25:51	121005/121005	---M--	200	added ('OK')	image/png	etag:%22a777daf2ce63fdb3787a0f14e2bc4512%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568349/nextjs-docs/darkmode/route-group-multiple-layouts.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568349/nextjs-docs/darkmode/route-group-multiple-layouts.png	(from https://beta.nextjs.org/docs/routing/defining-routes)
23:25:51	200796/200796	---M--	200	added ('OK')	image/png	etag:%227f96a6ace26f9e3005b41135e2b0b769%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568350/nextjs-docs/darkmode/route-group-opt-in-layouts.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568350/nextjs-docs/darkmode/route-group-opt-in-layouts.png	(from https://beta.nextjs.org/docs/routing/defining-routes)
23:25:52	106292/106292	---M--	200	added ('OK')	image/png	etag:%22dab691dca4b68220e1e6eb2167135a03%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568348/nextjs-docs/darkmode/route-group-multiple-root-layouts.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568348/nextjs-docs/darkmode/route-group-multiple-root-layouts.png	(from https://beta.nextjs.org/docs/routing/defining-routes)
23:25:52	97366/97366	---M--	200	added ('OK')	image/png	etag:%2287396cc22e79a669ea2f91a57d0ca8ee%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667559940/nextjs-docs/darkmode/page.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667559940/nextjs-docs/darkmode/page.png	(from https://beta.nextjs.org/docs/routing/pages-and-layouts)
23:25:52	95420/95420	---M--	200	added ('OK')	image/png	etag:%22d1da20010b95b4359e26aaacb6892596%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667559944/nextjs-docs/darkmode/layout.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1667559944/nextjs-docs/darkmode/layout.png	(from https://beta.nextjs.org/docs/routing/pages-and-layouts)
23:25:53	95960/95960	---M--	200	added ('OK')	image/png	etag:%22d30e7cd698d25268d7008f9e71a11e67%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568352/nextjs-docs/darkmode/nested-layout.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568352/nextjs-docs/darkmode/nested-layout.png	(from https://beta.nextjs.org/docs/routing/pages-and-layouts)
23:25:53	233822/233822	---M--	200	added ('OK')	image/png	etag:%22dedb2de0c5e5efb9459572ff54df850e%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1671641894/nextjs-docs/darkmode/nested-layouts.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1671641894/nextjs-docs/darkmode/nested-layouts.png	(from https://beta.nextjs.org/docs/routing/pages-and-layouts)
23:25:53	66438/66438	---M--	200	added ('OK')	image/png	etag:%22d51621bef9dd689f0f928f484b036df4%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568350/nextjs-docs/darkmode/template.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568350/nextjs-docs/darkmode/template.png	(from https://beta.nextjs.org/docs/routing/pages-and-layouts)
23:25:54	97122/97122	---MCZ	200	added ('OK')	text/html	etag:W/%22edbd18befb9a065d89b80a212e2bf608%22	https://beta.nextjs.org/docs/api-reference/file-conventions/template	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/api-reference/file-conventions/template.html	(from https://beta.nextjs.org/docs/routing/pages-and-layouts)
23:25:54	175902/175902	---M--	200	added ('OK')	image/png	etag:%22c1940f73070dd6087e22a20ad6d8c80d%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666704760/nextjs-docs/darkmode/loading-ui.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666704760/nextjs-docs/darkmode/loading-ui.png	(from https://beta.nextjs.org/docs/routing/loading-ui)
23:25:55	122225/122225	---M--	200	added ('OK')	image/png	etag:%22cb69aaafbab0a25a2f01b7e8ffdf5351%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673552977/nextjs-docs/darkmode/loading-folder.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673552977/nextjs-docs/darkmode/loading-folder.png	(from https://beta.nextjs.org/docs/routing/loading-ui)
23:25:56	218260/218260	---M--	200	added ('OK')	image/png	etag:%22a3324126bd4ad139bcb810fda32fcb9a%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568376/nextjs-docs/darkmode/loading-diagram.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568376/nextjs-docs/darkmode/loading-diagram.png	(from https://beta.nextjs.org/docs/routing/loading-ui)
23:25:56	122058/122058	---M--	200	added ('OK')	image/png	etag:%22d2f7ad88b61e32d0e9a0534ee68ae41d%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673552977/nextjs-docs/darkmode/error-folder.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673552977/nextjs-docs/darkmode/error-folder.png	(from https://beta.nextjs.org/docs/routing/error-handling)
23:25:57	247498/247498	---M--	200	added ('OK')	image/png	etag:%22b87e01c5ff5dd9436d7a451e25a5cd7a%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568378/nextjs-docs/darkmode/error-diagram.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666568378/nextjs-docs/darkmode/error-diagram.png	(from https://beta.nextjs.org/docs/routing/error-handling)
23:25:57	250454/250454	---M--	200	added ('OK')	image/png	etag:%2259936891315b24f0bedced5d32b73a67%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673552978/nextjs-docs/darkmode/nested-error-component-hierarchy.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673552978/nextjs-docs/darkmode/nested-error-component-hierarchy.png	(from https://beta.nextjs.org/docs/routing/error-handling)
23:25:58	73880/73880	---M--	200	added ('OK')	image/png	etag:%22f3073372ce632ffad766bb7c74f584c0%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1675915652/nextjs-docs/darkmode/route-handler.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1675915652/nextjs-docs/darkmode/route-handler.png	(from https://beta.nextjs.org/docs/routing/route-handlers)
23:25:58	166220/166220	---M--	200	added ('OK')	image/png	etag:%22c40ec3f896e18009a48ec1ca440800ba%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666704761/nextjs-docs/darkmode/client-and-server.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666704761/nextjs-docs/darkmode/client-and-server.png	(from https://beta.nextjs.org/docs/rendering/fundamentals)
23:25:59	27164/27164	---M--	200	added ('OK')	image/png	etag:%2297add27f8ce8e3f47db8202b607c0191%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666704759/nextjs-docs/darkmode/component-tree.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666704759/nextjs-docs/darkmode/component-tree.png	(from https://beta.nextjs.org/docs/rendering/fundamentals)
23:26:00	67425/67425	---M--	200	added ('OK')	image/png	etag:%2213008b35e57681d69a768bc13444f309%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1669651658/nextjs-docs/darkmode/sequential-parallel-data-fetching.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1669651658/nextjs-docs/darkmode/sequential-parallel-data-fetching.png	(from https://beta.nextjs.org/docs/data-fetching/fundamentals)
23:26:00	305749/305749	---M--	200	added ('OK')	image/png	etag:%22fa51fe2a578bfea2bb06631637725d3a%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673006076/nextjs-docs/darkmode/deduplicated-fetch-requests.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1673006076/nextjs-docs/darkmode/deduplicated-fetch-requests.png	(from https://beta.nextjs.org/docs/data-fetching/fundamentals)
23:26:01	117841/117841	---M--	200	added ('OK')	image/png	etag:%226ee3e149ba47e9e846e86b971c90fc2f%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1669662198/nextjs-docs/darkmode/dynamic-and-static-data-fetching.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1669662198/nextjs-docs/darkmode/dynamic-and-static-data-fetching.png	(from https://beta.nextjs.org/docs/data-fetching/fundamentals)
23:26:01	121402/121402	---M--	200	added ('OK')	image/png	etag:%22ec8eda19d736138381c4bff545ff8152%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1669662196/nextjs-docs/darkmode/static-site-generation_1.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1669662196/nextjs-docs/darkmode/static-site-generation_1.png	(from https://beta.nextjs.org/docs/data-fetching/fundamentals)
23:26:02	196104/196104	---M--	200	added ('OK')	image/png	etag:%2275683e2c14957589f757b6249f1be39d%22	https://assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666631081/nextjs-docs/darkmode/server-rendering-with-streaming-alt.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/assets.vercel.com/image/upload/f_auto,q_100,w_1600/v1666631081/nextjs-docs/darkmode/server-rendering-with-streaming-alt.png	(from https://beta.nextjs.org/docs/data-fetching/fundamentals)
